id,ciudad,fecha,anio,mes,hora,dia_semana,es_fin_semana,periodo_dia,categoria_delito,es_peligroso,latitud,longitud
24706656,philadelphia,2025-01-05,2025,1,8,sunday,True,mañana,daño_propiedad,False,39.97973498,-75.15380837
25169763,philadelphia,2025-01-25,2025,1,13,saturday,True,tarde,robo_simple,False,39.97650744,-75.12242781
25266650,philadelphia,2025-02-07,2025,2,16,friday,False,tarde,drogas,False,39.98985067,-75.12108156
25386129,philadelphia,2025-02-07,2025,2,21,friday,False,noche,drogas,False,39.98247316,-75.14054481
25169770,philadelphia,2025-02-01,2025,2,14,saturday,True,tarde,robo_simple,False,40.01556456,-75.17064694
24766028,philadelphia,2025-01-16,2025,1,18,thursday,False,noche,agresion,True,39.94027546,-75.14800309
25209805,philadelphia,2025-02-05,2025,2,18,wednesday,False,noche,agresion,True,40.00906731,-75.09570553
24766393,philadelphia,2025-01-23,2025,1,12,thursday,False,tarde,agresion,True,40.10194148,-75.00957268
25355624,philadelphia,2025-02-03,2025,2,9,monday,False,mañana,agresion,True,40.01421411,-75.09331629
25471441,philadelphia,2025-02-11,2025,2,16,tuesday,False,tarde,fraude_engaño,False,40.06741484,-75.15703605
25919092,philadelphia,2025-02-20,2025,2,9,thursday,False,mañana,sin_relevancia,False,40.0094269,-75.14258191
25291839,philadelphia,2025-02-06,2025,2,15,thursday,False,tarde,fraude_engaño,False,40.02455379,-75.06258647
24766400,philadelphia,2025-01-16,2025,1,20,thursday,False,noche,agresion,True,40.070541,-74.992
25919098,philadelphia,2025-02-26,2025,2,10,wednesday,False,mañana,sin_relevancia,False,40.00876833,-75.13606366
25170584,philadelphia,2025-01-27,2025,1,19,monday,False,noche,sin_relevancia,False,40.05465931,-75.00649435
25885865,philadelphia,2025-01-29,2025,1,7,wednesday,False,mañana,robo_simple,False,40.03940218,-75.03285621
25885869,philadelphia,2025-02-01,2025,2,8,saturday,True,mañana,robo_simple,False,40.03940218,-75.03285621
25056146,philadelphia,2025-01-27,2025,1,0,monday,False,madrugada,daño_propiedad,False,40.02803158,-75.05632986
25678361,philadelphia,2025-02-18,2025,2,12,tuesday,False,tarde,sin_relevancia,False,40.00857429,-75.14142942
25471730,philadelphia,2025-02-10,2025,2,16,monday,False,tarde,drogas,False,40.01486759,-75.086275
25414640,philadelphia,2025-02-08,2025,2,12,saturday,True,tarde,fraude_engaño,False,40.05079567,-75.17276563
24311886,philadelphia,2024-12-31,2025,12,21,tuesday,False,noche,robo_vehiculo,False,39.91944021,-75.22607983
25088319,philadelphia,2025-02-03,2025,2,12,monday,False,tarde,fraude_engaño,False,39.99386712,-75.17398894
24464327,philadelphia,2025-01-12,2025,1,12,sunday,True,tarde,robo_vehiculo,False,40.06862854,-75.15028287
25056504,philadelphia,2025-01-24,2025,1,20,friday,False,noche,daño_propiedad,False,39.96153229,-75.20180311
25056505,philadelphia,2025-01-26,2025,1,17,sunday,True,tarde,agresion,True,39.96429469,-75.20198374
24464331,philadelphia,2025-01-13,2025,1,7,monday,False,mañana,robo_vehiculo,False,39.96165218,-75.23297372
26125344,philadelphia,2025-02-15,2025,2,18,saturday,True,noche,robo_simple,False,40.04430829,-75.0301557
25414749,philadelphia,2025-02-05,2025,2,14,wednesday,False,tarde,agresion,True,40.01244502,-75.13754038
25678624,philadelphia,2025-02-20,2025,2,9,thursday,False,mañana,sin_relevancia,False,40.01070552,-75.14246217
26245615,philadelphia,2025-02-24,2025,2,15,monday,False,tarde,robo_simple,False,39.95841709,-75.23570133
24614641,philadelphia,2025-01-13,2025,1,11,monday,False,mañana,sin_relevancia,False,39.95556559,-75.24640969
24767128,philadelphia,2025-01-10,2025,1,17,friday,False,tarde,agresion,True,40.02074623,-75.15994629
24767129,philadelphia,2025-01-18,2025,1,2,saturday,True,madrugada,agresion,True,40.02580006,-75.16691514
25708782,philadelphia,2025-02-19,2025,2,12,wednesday,False,tarde,sin_relevancia,False,40.05485255,-75.17381312
25170864,philadelphia,2025-01-21,2025,1,21,tuesday,False,noche,sin_relevancia,False,40.06150054,-75.16765877
25414879,philadelphia,2025-01-27,2025,1,16,monday,False,tarde,sin_relevancia,False,39.997001,-75.11541389
25709037,philadelphia,2025-02-23,2025,2,17,sunday,True,tarde,sin_relevancia,False,39.95769309,-75.16256828
25267878,philadelphia,2025-02-05,2025,2,0,wednesday,False,madrugada,sin_relevancia,False,40.039198,-75.07962382
26424211,philadelphia,2025-02-07,2025,2,0,friday,False,madrugada,robo_simple,False,40.02258574,-75.07830472
25205652,philadelphia,2025-01-30,2025,1,11,thursday,False,mañana,fraude_engaño,False,39.99113373,-75.12439347
25769485,philadelphia,2025-02-20,2025,2,9,thursday,False,mañana,violacion_armas,True,40.0052375,-75.1507447
25356724,philadelphia,2025-02-12,2025,2,15,wednesday,False,tarde,daño_propiedad,False,39.94957507,-75.16286876
24648176,philadelphia,2025-01-17,2025,1,13,friday,False,tarde,robo_vehiculo,False,39.97129137,-75.14300551
25382862,philadelphia,2025-01-21,2025,1,17,tuesday,False,tarde,fraude_engaño,False,39.95622826,-75.20916348
25089239,philadelphia,2025-01-24,2025,1,18,friday,False,noche,fraude_engaño,False,40.01824032,-75.14957212
24648181,philadelphia,2025-01-12,2025,1,11,sunday,True,mañana,robo_vehiculo,False,39.91197604,-75.24433034
24648187,philadelphia,2025-01-19,2025,1,20,sunday,True,noche,robo_vehiculo,False,40.05722935,-75.07440313
25028618,philadelphia,2025-01-28,2025,1,4,tuesday,False,madrugada,agresion,True,40.04179212,-75.17250161
24708550,philadelphia,2025-01-20,2025,1,14,monday,False,tarde,robo_vehiculo,False,40.00792783,-75.14048088
25206224,philadelphia,2025-02-07,2025,2,0,friday,False,madrugada,sin_relevancia,False,40.00751649,-75.14253429
25089544,philadelphia,2025-02-04,2025,2,13,tuesday,False,tarde,agresion,True,39.99365594,-75.13009483
25589702,philadelphia,2025-02-21,2025,2,19,friday,False,noche,sin_relevancia,False,39.91597604,-75.17432059
24648584,philadelphia,2025-01-01,2025,1,13,wednesday,False,tarde,robo_vehiculo,False,39.91266121,-75.24539315
25621118,philadelphia,2025-02-15,2025,2,17,saturday,True,tarde,agresion,True,39.97680018,-75.16297141
25709586,philadelphia,2025-02-25,2025,2,13,tuesday,False,tarde,fraude_engaño,False,39.95896938,-75.16628162
25357015,philadelphia,2025-02-12,2025,2,13,wednesday,False,tarde,agresion,True,39.94836653,-75.16212948
24616174,philadelphia,2025-01-15,2025,1,6,wednesday,False,mañana,daño_propiedad,False,39.95151948,-75.2229389
26150316,philadelphia,2025-02-01,2025,2,17,saturday,True,tarde,robo_simple,False,39.98838367,-75.15437067
25058127,philadelphia,2025-01-25,2025,1,20,saturday,True,noche,daño_propiedad,False,39.948102,-75.1931
24768600,philadelphia,2025-01-22,2025,1,12,wednesday,False,tarde,robo_vehiculo,False,39.95986148,-75.1556613
25861243,philadelphia,2025-01-13,2025,1,17,monday,False,tarde,agresion,True,39.924892,-75.223453
25268811,philadelphia,2025-01-29,2025,1,12,wednesday,False,tarde,agresion,True,39.97703944,-75.16508815
25770264,philadelphia,2025-02-23,2025,2,9,sunday,True,mañana,fraude_engaño,False,40.072946,-75.050974
25468648,philadelphia,2025-02-17,2025,2,23,monday,False,noche,robo_simple,False,40.01393033,-75.20333807
25288859,philadelphia,2025-02-06,2025,2,18,thursday,False,noche,robo_simple,False,39.93030062,-75.15609035
25327416,philadelphia,2025-02-11,2025,2,16,tuesday,False,tarde,daño_propiedad,False,39.952103,-75.161439
25288862,philadelphia,2025-02-07,2025,2,14,friday,False,tarde,robo_simple,False,39.93030062,-75.15609035
25090193,philadelphia,2025-02-02,2025,2,11,sunday,True,mañana,daño_propiedad,False,39.9983905,-75.10326935
25269143,philadelphia,2025-02-05,2025,2,9,wednesday,False,mañana,agresion,True,39.96905219,-75.15160567
25167082,philadelphia,2025-01-16,2025,1,13,thursday,False,tarde,robo_simple,False,39.95110085,-75.16813572
25770519,philadelphia,2025-02-06,2025,2,16,thursday,False,tarde,daño_propiedad,False,40.07842859,-75.0679416
25384056,philadelphia,2025-02-01,2025,2,21,saturday,True,noche,agresion,True,39.96282158,-75.22771033
25327734,philadelphia,2025-02-11,2025,2,6,tuesday,False,mañana,daño_propiedad,False,40.03048687,-75.16226387
25327735,philadelphia,2025-02-12,2025,2,16,wednesday,False,tarde,daño_propiedad,False,40.0515813,-75.18308974
24883974,philadelphia,2025-01-10,2025,1,12,friday,False,tarde,daño_propiedad,False,39.96211306,-75.22809478
25030028,philadelphia,2025-02-01,2025,2,13,saturday,True,tarde,agresion,True,39.99409719,-75.15924336
25710375,philadelphia,2025-02-23,2025,2,15,sunday,True,tarde,fraude_engaño,False,39.92587135,-75.18404975
24883982,philadelphia,2025-01-16,2025,1,16,thursday,False,tarde,sin_relevancia,False,39.96349671,-75.19872204
25167409,philadelphia,2025-02-07,2025,2,15,friday,False,tarde,robo_simple,False,39.91279389,-75.23339827
25384065,philadelphia,2025-02-09,2025,2,2,sunday,True,madrugada,agresion,True,40.04556375,-75.0636741
24883989,philadelphia,2025-01-13,2025,1,11,monday,False,mañana,agresion,True,39.98062882,-75.25100054
25058816,philadelphia,2025-01-14,2025,1,20,tuesday,False,noche,agresion,True,39.97688152,-75.17329525
25327750,philadelphia,2025-02-07,2025,2,4,friday,False,madrugada,daño_propiedad,False,40.0169175,-75.07155825
25357909,philadelphia,2025-02-04,2025,2,20,tuesday,False,noche,agresion,True,40.0361018,-75.03133557
25412621,philadelphia,2025-02-05,2025,2,15,wednesday,False,tarde,sin_relevancia,False,39.93791921,-75.18911481
24884403,philadelphia,2025-01-16,2025,1,12,thursday,False,tarde,agresion,True,39.96579,-75.209494
24884406,philadelphia,2025-01-05,2025,1,3,sunday,True,madrugada,agresion,True,39.933091,-75.18867
24884407,philadelphia,2025-01-13,2025,1,8,monday,False,mañana,daño_propiedad,False,39.93541909,-75.18760715
25883569,philadelphia,2025-02-18,2025,2,11,tuesday,False,mañana,robo_simple,False,39.90881051,-75.17417635
25979576,philadelphia,2025-02-23,2025,2,11,sunday,True,mañana,agresion_sexual,True,40.013397,-75.122362
24972062,philadelphia,2025-01-31,2025,1,7,friday,False,mañana,robo_vehiculo,False,40.06377108,-75.01129798
25469623,philadelphia,2025-02-06,2025,2,11,thursday,False,mañana,robo_simple,False,39.97513209,-75.16000766
25168062,philadelphia,2025-01-27,2025,1,19,monday,False,noche,robo_simple,False,40.01831274,-75.09689951
24617853,philadelphia,2025-01-01,2025,1,17,wednesday,False,tarde,robo_vehiculo,False,40.07123112,-75.17949705
25354416,philadelphia,2025-02-03,2025,2,15,monday,False,tarde,delito_contra_menores,True,40.03831616,-75.17711268
25328930,philadelphia,2025-01-05,2025,1,2,sunday,True,madrugada,daño_propiedad,False,40.04010232,-75.12612196
25328931,philadelphia,2025-02-07,2025,2,16,friday,False,tarde,fraude_engaño,False,40.06815891,-75.19964873
24618675,philadelphia,2025-01-16,2025,1,7,thursday,False,mañana,robo_vehiculo,False,40.058346,-75.08299
25168744,philadelphia,2025-02-05,2025,2,9,wednesday,False,mañana,robo_simple,False,40.04005636,-75.16037588
25086583,philadelphia,2025-01-31,2025,1,5,friday,False,madrugada,sin_relevancia,False,39.96653731,-75.24365904
25060269,philadelphia,2025-01-16,2025,1,13,thursday,False,tarde,agresion,True,39.98619885,-75.12678723
24885651,philadelphia,2025-01-13,2025,1,20,monday,False,noche,agresion,True,39.96076134,-75.23315266
25884465,philadelphia,2025-02-19,2025,2,6,wednesday,False,mañana,robo_simple,False,39.94514,-75.177474
25060275,philadelphia,2025-01-28,2025,1,9,tuesday,False,mañana,fraude_engaño,False,39.98985919,-75.1452627
25324486,philadelphia,2025-02-12,2025,2,10,wednesday,False,mañana,sin_relevancia,False,39.99448901,-75.11319086
24886020,philadelphia,2025-01-20,2025,1,12,monday,False,tarde,agresion,True,40.03468911,-75.16138192
24886022,philadelphia,2025-01-27,2025,1,21,monday,False,noche,agresion,True,40.03805264,-75.15880189
25169073,philadelphia,2025-01-10,2025,1,9,friday,False,mañana,robo_simple,False,39.97103599,-75.15329584
25265975,philadelphia,2025-02-02,2025,2,8,sunday,True,mañana,orden_publico,False,39.95458014,-75.16699475
25858766,philadelphia,2025-01-02,2025,1,17,thursday,False,tarde,fraude_engaño,False,39.95326493,-75.16039071
25592138,philadelphia,2025-02-14,2025,2,4,friday,False,madrugada,agresion,True,40.01511039,-75.07350878
25592141,philadelphia,2025-02-17,2025,2,16,monday,False,tarde,agresion,True,40.02293823,-75.05537667
25711873,philadelphia,2025-02-13,2025,2,16,thursday,False,tarde,agresion,True,40.05095124,-75.17881595
26244690,philadelphia,2025-02-18,2025,2,10,tuesday,False,mañana,robo_simple,False,40.01614627,-75.06134039
25385851,philadelphia,2025-02-08,2025,2,19,saturday,True,noche,agresion,True,39.97497999,-75.14439523
25592460,philadelphia,2025-02-13,2025,2,17,thursday,False,tarde,agresion,True,39.95020754,-75.16917488
25355040,philadelphia,2025-02-12,2025,2,15,wednesday,False,tarde,agresion,True,40.00098646,-75.10979651
25977014,philadelphia,2025-01-18,2025,1,9,saturday,True,mañana,drogas,False,40.00747108,-75.10270445
25266327,philadelphia,2025-02-10,2025,2,20,monday,False,noche,agresion,True,39.98793555,-75.16172472
25209161,philadelphia,2025-02-06,2025,2,10,thursday,False,mañana,daño_propiedad,False,40.056393,-75.173735
25291231,philadelphia,2025-02-10,2025,2,13,monday,False,tarde,sin_relevancia,False,40.04944126,-75.08166576
25169776,philadelphia,2025-01-31,2025,1,15,friday,False,tarde,robo_simple,False,39.97772775,-75.15639524
25677803,philadelphia,2025-01-26,2025,1,23,sunday,True,noche,sin_relevancia,False,39.94521925,-75.16561288
24646342,philadelphia,2025-01-11,2025,1,15,saturday,True,tarde,daño_propiedad,False,40.05983261,-75.16013388
25677806,philadelphia,2025-02-18,2025,2,18,tuesday,False,noche,sin_relevancia,False,39.94900208,-75.16326002
24646349,philadelphia,2025-01-12,2025,1,15,sunday,True,tarde,daño_propiedad,False,40.02389948,-75.09336631
24886812,philadelphia,2025-01-27,2025,1,1,monday,False,madrugada,daño_propiedad,False,39.97434968,-75.1995986
24706690,philadelphia,2025-01-17,2025,1,16,friday,False,tarde,agresion,True,40.04401985,-75.08784168
25386145,philadelphia,2025-02-02,2025,2,12,sunday,True,tarde,sin_relevancia,False,39.939002,-75.21523
26005723,philadelphia,2025-01-31,2025,1,10,friday,False,mañana,robo_simple,False,39.97810242,-75.15876258
25386487,philadelphia,2025-02-14,2025,2,17,friday,False,tarde,agresion,True,39.883896,-75.230667
25209831,philadelphia,2025-01-14,2025,1,18,tuesday,False,noche,agresion,True,39.95456034,-75.23610368
25267006,philadelphia,2025-02-03,2025,2,11,monday,False,mañana,agresion,True,39.96021305,-75.14210469
25088645,philadelphia,2025-01-23,2025,1,11,thursday,False,mañana,drogas,False,39.99629571,-75.11942243
25860452,philadelphia,2025-02-22,2025,2,3,saturday,True,madrugada,agresion_sexual,True,40.00418791,-75.14430313
25709053,philadelphia,2025-02-20,2025,2,16,thursday,False,tarde,sin_relevancia,False,39.99644602,-75.11340394
24969567,philadelphia,2025-01-31,2025,1,6,friday,False,mañana,daño_propiedad,False,39.92429757,-75.17509487
25415050,philadelphia,2025-01-22,2025,1,2,wednesday,False,madrugada,sin_relevancia,False,39.99039071,-75.16620391
25382615,philadelphia,2025-01-30,2025,1,18,thursday,False,noche,sin_relevancia,False,39.93652664,-75.19338902
26185529,philadelphia,2025-02-12,2025,2,17,wednesday,False,tarde,robo_simple,False,39.93799162,-75.16762896
25382877,philadelphia,2025-01-21,2025,1,10,tuesday,False,mañana,fraude_engaño,False,39.97906655,-75.15832331
25411652,philadelphia,2025-02-07,2025,2,15,friday,False,tarde,delito_contra_menores,True,39.93612399,-75.19774891
25472554,philadelphia,2025-02-10,2025,2,11,monday,False,mañana,fraude_engaño,False,40.04409687,-75.09517796
25920033,philadelphia,2025-02-21,2025,2,8,friday,False,mañana,sin_relevancia,False,39.95209582,-75.16150248
25028637,philadelphia,2025-01-17,2025,1,20,friday,False,noche,agresion,True,40.02694242,-75.03951474
25268193,philadelphia,2025-02-08,2025,2,19,saturday,True,noche,agresion,True,39.96967689,-75.24519169
24969908,philadelphia,2025-01-29,2025,1,10,wednesday,False,mañana,daño_propiedad,False,39.969841,-75.13948
25709325,philadelphia,2025-02-25,2025,2,10,tuesday,False,mañana,sin_relevancia,False,39.99437168,-75.13103749
25028967,philadelphia,2025-01-22,2025,1,15,wednesday,False,tarde,agresion,True,40.05792388,-75.16266181
25383164,philadelphia,2025-02-03,2025,2,17,monday,False,tarde,agresion,True,39.91627231,-75.23163381
25770016,philadelphia,2025-02-20,2025,2,8,thursday,False,mañana,daño_propiedad,False,39.92615221,-75.17632337
25770017,philadelphia,2025-02-21,2025,2,21,friday,False,noche,agresion,True,39.92567745,-75.1912094
25472852,philadelphia,2025-02-16,2025,2,11,sunday,True,mañana,fraude_engaño,False,39.98780451,-75.09849174
25206254,philadelphia,2025-01-21,2025,1,11,tuesday,False,mañana,fraude_engaño,False,40.04925372,-74.98364262
24615806,philadelphia,2025-01-15,2025,1,11,wednesday,False,mañana,agresion,True,40.04225448,-75.10586482
24615807,philadelphia,2025-01-15,2025,1,16,wednesday,False,tarde,agresion,True,40.03448607,-75.10492986
25978663,philadelphia,2025-02-20,2025,2,7,thursday,False,mañana,arson,True,39.92644655,-75.21774213
24615812,philadelphia,2025-01-17,2025,1,14,friday,False,tarde,agresion,True,40.09296814,-74.98472358
25057825,philadelphia,2025-02-01,2025,2,0,saturday,True,madrugada,agresion,True,39.96206692,-75.20619385
24616198,philadelphia,2025-01-03,2025,1,21,friday,False,noche,daño_propiedad,False,40.00972325,-75.15790746
25357318,philadelphia,2025-02-07,2025,2,9,friday,False,mañana,agresion,True,39.97069018,-75.25408836
24616203,philadelphia,2025-01-15,2025,1,0,wednesday,False,madrugada,daño_propiedad,False,39.951551,-75.222832
25383465,philadelphia,2025-01-14,2025,1,6,tuesday,False,mañana,arson,True,39.949705,-75.14391542
24649000,philadelphia,2025-01-05,2025,1,13,sunday,True,tarde,robo_vehiculo,False,39.934998,-75.23525
25920544,philadelphia,2025-02-07,2025,2,2,friday,False,madrugada,agresion,True,39.91575224,-75.15935494
25621427,philadelphia,2025-02-19,2025,2,12,wednesday,False,tarde,agresion,True,39.91458005,-75.15090987
24616215,philadelphia,2025-01-12,2025,1,21,sunday,True,noche,daño_propiedad,False,40.00031493,-75.12669017
25978908,philadelphia,2025-02-10,2025,2,11,monday,False,mañana,fraude_engaño,False,39.964458,-75.21158
25383478,philadelphia,2025-01-23,2025,1,8,thursday,False,mañana,agresion,True,40.04406165,-75.04081977
25029685,philadelphia,2025-02-02,2025,2,11,sunday,True,mañana,agresion,True,39.99665986,-75.12834301
24769010,philadelphia,2025-01-16,2025,1,0,thursday,False,madrugada,robo_vehiculo,False,40.07115467,-75.03542798
25383760,philadelphia,2025-01-20,2025,1,8,monday,False,mañana,sin_relevancia,False,39.93231079,-75.18374481
25327751,philadelphia,2025-02-08,2025,2,11,saturday,True,mañana,daño_propiedad,False,40.0077351,-75.08720248
25090549,philadelphia,2025-01-10,2025,1,9,friday,False,mañana,daño_propiedad,False,40.04253905,-75.11512662
25770785,philadelphia,2025-02-26,2025,2,12,wednesday,False,tarde,daño_propiedad,False,40.04299418,-75.02226294
24884005,philadelphia,2025-01-07,2025,1,8,tuesday,False,mañana,agresion,True,39.980596,-75.105977
26126975,philadelphia,2025-02-23,2025,2,15,sunday,True,tarde,fraude_engaño,False,40.05050005,-75.182368
25921022,philadelphia,2025-02-24,2025,2,3,monday,False,madrugada,agresion,True,40.07251564,-75.07575257
25384078,philadelphia,2025-01-27,2025,1,9,monday,False,mañana,agresion,True,40.02809584,-75.20731507
26007477,philadelphia,2025-01-31,2025,1,16,friday,False,tarde,sin_relevancia,False,40.06149667,-75.16321765
26246933,philadelphia,2025-02-24,2025,2,22,monday,False,noche,sin_relevancia,False,39.96413228,-75.23740151
25979586,philadelphia,2025-02-21,2025,2,13,friday,False,tarde,agresion_sexual,True,40.013397,-75.122362
24971702,philadelphia,2025-01-25,2025,1,19,saturday,True,noche,robo_vehiculo,False,39.95478944,-75.22985453
25590871,philadelphia,2025-02-13,2025,2,10,thursday,False,mañana,sin_relevancia,False,39.99642175,-75.13150566
24971704,philadelphia,2025-01-20,2025,1,7,monday,False,mañana,robo_vehiculo,False,40.1118739,-75.02326522
25289958,philadelphia,2025-02-11,2025,2,16,tuesday,False,tarde,robo_simple,False,40.03940218,-75.03285621
24617872,philadelphia,2025-01-01,2025,1,15,wednesday,False,tarde,robo_vehiculo,False,40.03307173,-75.08618969
25921559,philadelphia,2025-01-31,2025,1,13,friday,False,tarde,fraude_engaño,False,40.00745393,-75.19155771
25469644,philadelphia,2025-02-14,2025,2,14,friday,False,tarde,robo_simple,False,39.99422871,-75.14813999
25328372,philadelphia,2025-02-09,2025,2,20,sunday,True,noche,delito_contra_menores,True,40.037794,-75.177635
25168089,philadelphia,2025-02-06,2025,2,8,thursday,False,mañana,robo_simple,False,40.01223821,-75.06693892
26462369,philadelphia,2025-02-16,2025,2,17,sunday,True,tarde,agresion,True,39.96531199,-75.24080213
25289970,philadelphia,2025-02-06,2025,2,12,thursday,False,tarde,robo_simple,False,39.99727725,-75.08841116
25591200,philadelphia,2025-01-19,2025,1,19,sunday,True,noche,agresion_sexual,True,40.04445823,-75.02746863
26127518,philadelphia,2025-02-25,2025,2,21,tuesday,False,noche,fraude_engaño,False,40.0753508,-75.1713058
25289974,philadelphia,2025-02-11,2025,2,0,tuesday,False,madrugada,robo_simple,False,39.99727725,-75.08841116
25289977,philadelphia,2025-02-11,2025,2,10,tuesday,False,mañana,robo_simple,False,39.99727725,-75.08841116
25711298,philadelphia,2025-02-04,2025,2,20,tuesday,False,noche,agresion,True,40.03031543,-75.05407171
24618285,philadelphia,2025-01-16,2025,1,11,thursday,False,mañana,robo_vehiculo,False,40.03052146,-75.08384238
25884177,philadelphia,2025-02-20,2025,2,9,thursday,False,mañana,agresion,True,40.01934908,-75.15410518
25358807,philadelphia,2025-02-11,2025,2,12,tuesday,False,tarde,agresion,True,39.92563438,-75.18925388
25168439,philadelphia,2025-02-02,2025,2,22,sunday,True,noche,robo_simple,False,39.99727725,-75.08841116
25858177,philadelphia,2025-02-21,2025,2,12,friday,False,tarde,sin_relevancia,False,39.99687149,-75.11303273
26187278,philadelphia,2025-02-21,2025,2,13,friday,False,tarde,agresion_sexual,True,39.94946356,-75.1718934
24705483,philadelphia,2025-01-04,2025,1,12,saturday,True,tarde,agresion,True,39.99388532,-75.179738
25354432,philadelphia,2025-01-07,2025,1,19,tuesday,False,noche,fraude_engaño,False,39.99412307,-75.15382918
25086589,philadelphia,2025-02-04,2025,2,11,tuesday,False,mañana,agresion,True,39.96653745,-75.2327558
25470257,philadelphia,2025-02-04,2025,2,17,tuesday,False,tarde,sin_relevancia,False,40.082512,-75.037769
25949210,philadelphia,2025-02-24,2025,2,13,monday,False,tarde,arson,True,40.04615897,-75.01576194
24705491,philadelphia,2025-01-15,2025,1,9,wednesday,False,mañana,agresion,True,39.98421422,-75.17933878
24705492,philadelphia,2025-01-16,2025,1,19,thursday,False,noche,agresion,True,39.99236299,-75.15942038
25681510,philadelphia,2025-02-07,2025,2,20,friday,False,noche,orden_publico,False,39.99157688,-75.13617565
25208827,philadelphia,2025-02-08,2025,2,9,saturday,True,mañana,daño_propiedad,False,40.03266687,-75.16423195
25060669,philadelphia,2025-01-25,2025,1,15,saturday,True,tarde,fraude_engaño,False,40.01919586,-75.15343682
26004973,philadelphia,2025-02-11,2025,2,16,tuesday,False,tarde,robo_simple,False,39.96653745,-75.2327558
25592162,philadelphia,2025-02-05,2025,2,16,wednesday,False,tarde,agresion,True,40.04728833,-75.01078472
24705898,philadelphia,2025-01-05,2025,1,9,sunday,True,mañana,agresion,True,39.91497005,-75.15851616
25087331,philadelphia,2025-01-30,2025,1,9,thursday,False,mañana,daño_propiedad,False,39.95337803,-75.16589367
25413775,philadelphia,2025-02-03,2025,2,20,monday,False,noche,agresion,True,39.95850838,-75.19923492
25291241,philadelphia,2025-02-06,2025,2,18,thursday,False,noche,sin_relevancia,False,40.04134414,-75.03861265
25385875,philadelphia,2025-02-11,2025,2,22,tuesday,False,noche,agresion,True,40.02107789,-75.17162176
25470868,philadelphia,2025-02-15,2025,2,11,saturday,True,mañana,fraude_engaño,False,39.91871311,-75.18621715
25209180,philadelphia,2025-01-16,2025,1,13,thursday,False,tarde,agresion,True,40.01316825,-75.08242137
24886454,philadelphia,2025-01-14,2025,1,11,tuesday,False,mañana,agresion,True,39.98041177,-75.23937717
24886455,philadelphia,2025-01-15,2025,1,19,wednesday,False,noche,agresion,True,39.97568836,-75.26699968
25885099,philadelphia,2025-02-25,2025,2,5,tuesday,False,madrugada,robo_simple,False,39.95504165,-75.16813282
25291254,philadelphia,2025-02-06,2025,2,8,thursday,False,mañana,sin_relevancia,False,39.96251053,-75.23546912
24706693,philadelphia,2025-01-21,2025,1,18,tuesday,False,noche,agresion,True,40.03754365,-75.06662708
25708009,philadelphia,2025-02-17,2025,2,15,monday,False,tarde,sin_relevancia,False,40.03755145,-75.16740202
24706703,philadelphia,2025-01-20,2025,1,23,monday,False,noche,agresion,True,39.98688719,-75.16242938
24706704,philadelphia,2025-01-21,2025,1,9,tuesday,False,mañana,agresion,True,39.97801692,-75.18107953
25885392,philadelphia,2025-02-22,2025,2,23,saturday,True,noche,robo_simple,False,39.93434092,-75.22530773
26005485,philadelphia,2025-02-23,2025,2,11,sunday,True,mañana,robo_simple,False,39.99962006,-75.13470789
25977250,philadelphia,2025-02-19,2025,2,14,wednesday,False,tarde,fraude_engaño,False,40.02896966,-75.11032108
26125118,philadelphia,2025-02-19,2025,2,10,wednesday,False,mañana,robo_simple,False,40.00608397,-75.2123169
24766450,philadelphia,2025-01-14,2025,1,18,tuesday,False,noche,agresion,True,40.07318352,-75.18926557
25056177,philadelphia,2025-02-03,2025,2,9,monday,False,mañana,daño_propiedad,False,40.04965172,-75.06497315
24766459,philadelphia,2025-01-15,2025,1,12,wednesday,False,tarde,agresion,True,40.00591514,-75.1486171
24766462,philadelphia,2025-01-22,2025,1,20,wednesday,False,noche,agresion,True,40.00539471,-75.14748549
25291890,philadelphia,2025-01-30,2025,1,9,thursday,False,mañana,sin_relevancia,False,39.99847018,-75.07872183
25056187,philadelphia,2025-01-04,2025,1,11,saturday,True,mañana,agresion,True,40.00678147,-75.07747285
24968608,philadelphia,2025-01-25,2025,1,15,saturday,True,tarde,fraude_engaño,False,40.04048314,-75.14566147
24614334,philadelphia,2025-01-10,2025,1,23,friday,False,noche,agresion,True,39.97988593,-75.2399978
25885998,philadelphia,2025-01-26,2025,1,15,sunday,True,tarde,robo_simple,False,39.91279389,-75.23339827
25414921,philadelphia,2025-02-07,2025,2,10,friday,False,mañana,fraude_engaño,False,39.92972386,-75.17603412
24464371,philadelphia,2025-01-02,2025,1,16,thursday,False,tarde,robo_vehiculo,False,40.01842291,-75.09183988
25056545,philadelphia,2025-01-03,2025,1,0,friday,False,madrugada,daño_propiedad,False,39.94548922,-75.22224826
25088351,philadelphia,2025-01-27,2025,1,15,monday,False,tarde,agresion,True,39.9365925,-75.15891406
25166500,philadelphia,2025-01-23,2025,1,13,thursday,False,tarde,robo_simple,False,40.05536478,-75.0908602
25383482,philadelphia,2025-02-05,2025,2,2,wednesday,False,madrugada,agresion,True,40.0233,-75.07680793
24883223,philadelphia,2025-01-04,2025,1,15,saturday,True,tarde,daño_propiedad,False,39.92734423,-75.1720456
25679781,philadelphia,2025-02-06,2025,2,16,thursday,False,tarde,agresion,True,40.05776742,-75.17313046
